906,0,-0.23696239292621613,1.9142558574676514,0.0,-0.14765694737434387,1.9288666785214916,97.05664645243856
908,0,0.855697512626648,1.9649488925933838,0.0,-0.24609491229057312,2.143185102509673,66.46779941878373
911,0,-0.13164576888084412,2.1391382217407227,0.0,0.09843796491622925,2.143185232353072,93.52162665122168
916,0,-0.4344310164451599,2.3171303272247314,0.0,0.14765694737434387,2.3575036079281335,100.61891668257942
916,1,0.9412672519683838,2.1614439487457275,0.0,0.14765694737434387,2.357503761014526,66.46780130386583
916,2,1.1058244705200195,2.321943521499634,0.0,0.24609491229057312,2.5718222093750964,64.53389769968877
916,3,0.6582288146018982,2.039602279663086,0.0,0.4429708421230316,2.1431851603580774,72.11385892410803
917,0,-0.07240517437458038,2.356391668319702,0.0,0.34453287720680237,2.3575038078023804,91.7599816219647
929,0,0.7701277732849121,2.677589178085327,0.0,-0.1968759298324585,2.786140806525118,73.9537147392803
931,0,-0.14481034874916077,2.3530519008636475,0.0,-0.1968759298324585,2.3575036129904188,93.52162693706977
935,0,-0.4344310164451599,2.3171303272247314,0.0,0.09843796491622925,2.3575036079281335,100.61891668257942
935,1,-0.28962069749832153,2.339646100997925,0.0,0.24609491229057312,2.357503770163307,97.05664617444724
936,0,-1.7772178649902344,2.6788601875305176,0.0,0.0,3.2147776352302326,123.56121653231493
937,0,-0.3620258867740631,2.329540967941284,0.0,0.1968759298324585,2.357503735736459,98.833477769293
937,1,-2.5736746788024902,2.5788893699645996,0.0,0.1968759298324585,3.6434148452825834,134.942013395619
939,0,-0.6450642347335815,2.930298089981079,0.0,0.0,3.000459092052278,102.41485331498666
940,0,1.1848119497299194,2.2826497554779053,0.0,-0.09843796491622925,2.5718221677258626,62.568379290856626
945,0,-0.14481034874916077,2.3530519008636475,0.0,0.09843796491622925,2.3575036129904188,93.52162693706977
945,1,-3.3569672107696533,1.4160658121109009,0.0,-0.24609491229057312,3.6434147771578096,157.12857672708716
946,0,-0.19746865332126617,2.134068489074707,0.0,0.09843796491622925,2.143185056196995,95.28661311984565
946,1,1.0268369913101196,2.357938766479492,0.0,-0.29531389474868774,2.5718222009286817,66.46780075405236
946,2,3.159498453140259,1.3327680826187134,0.0,-0.1968759298324585,3.4290962712415713,22.871427904785847
946,3,-2.4222822189331055,2.427189826965332,0.0,-0.1968759298324585,3.4290963247309763,134.94201737238598
946,4,-0.14481034874916077,2.3530519008636475,0.0,-0.14765694737434387,2.3575036129904188,93.52162693706977
947,0,-0.1777217984199524,1.9206616878509521,0.0,0.09843796491622925,1.9288665990192506,95.28661329786291
947,1,0.855697512626648,1.9649488925933838,0.0,-0.09843796491622925,2.143185102509673,66.46779941878373
948,0,-0.21721550822257996,2.347475528717041,0.0,-0.1968759298324585,2.3575037507791468,95.28661244030883
949,0,-3.784816265106201,3.1580724716186523,0.0,0.14765694737434387,4.929326109784987,140.15818528067123
951,0,1.0136724710464478,2.128448247909546,0.0,-0.1968759298324585,2.3575037269507395,64.53389703540496
